% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param4
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 66 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param4
weka.J48,page-blocks,129990,false
weka.J48,pendigits,134659,false
weka.J48,waveform-5000,193167,false
weka.J48,adult,234674,false
weka.J48,covertype,238992,false
weka.J48,satimage,243310,false
weka.J48,kropt,247628,false
weka.J48,letter,74202,false
weka.J48,mushroom,118202,false
weka.J48,optdigits,122080,false
weka.J48,nursery,124354,false
weka.J48,page-blocks,129991,false
weka.J48,pendigits,134660,false
weka.J48,waveform-5000,193168,false
weka.J48,adult,234675,false
weka.J48,covertype,238993,false
weka.J48,satimage,243311,false
weka.J48,kropt,247629,false
weka.J48,letter,74205,false
weka.J48,mushroom,118203,false
weka.J48,optdigits,122087,false
weka.J48,nursery,124355,false
weka.J48,page-blocks,129993,false
weka.J48,pendigits,134661,false
weka.J48,waveform-5000,193169,false
weka.J48,adult,234676,false
weka.J48,covertype,238994,false
weka.J48,satimage,243312,false
weka.J48,kropt,247630,false
weka.J48,letter,74208,false
weka.J48,mushroom,118204,false
weka.J48,optdigits,122093,false
weka.J48,nursery,124356,false
weka.J48,page-blocks,129994,false
weka.J48,pendigits,134662,false
weka.J48,waveform-5000,193170,false
weka.J48,adult,234677,false
weka.J48,covertype,238995,false
weka.J48,satimage,243313,false
weka.J48,kropt,247631,false
weka.J48,letter,74211,false
weka.J48,mushroom,118205,false
weka.J48,optdigits,122100,false
weka.J48,nursery,124357,false
weka.J48,page-blocks,129995,false
weka.J48,pendigits,134663,false
weka.J48,waveform-5000,193171,false
weka.J48,adult,234678,false
weka.J48,covertype,238996,false
weka.J48,satimage,243314,false
weka.J48,kropt,247632,false
weka.J48,letter,74213,false
weka.J48,mushroom,118206,false
weka.J48,optdigits,122106,false
weka.J48,nursery,124358,false
weka.J48,page-blocks,129997,false
weka.J48,pendigits,134664,false
weka.J48,waveform-5000,193172,false
weka.J48,adult,234679,false
weka.J48,covertype,238997,false
weka.J48,satimage,243315,false
weka.J48,kropt,247633,false
weka.J48,letter,74216,false
weka.J48,mushroom,118207,false
weka.J48,optdigits,122112,false
weka.J48,nursery,124359,false
weka.J48,page-blocks,129998,false
weka.J48,pendigits,134665,false
weka.J48,waveform-5000,193173,false
weka.J48,adult,234680,false
weka.J48,covertype,238998,false
weka.J48,satimage,243316,false
weka.J48,kropt,247634,false
weka.J48,letter,74219,false
weka.J48,mushroom,118208,false
weka.J48,optdigits,122120,false
weka.J48,nursery,124360,false
weka.J48,page-blocks,129999,false
weka.J48,pendigits,134666,false
weka.J48,waveform-5000,193174,false
weka.J48,adult,234681,false
weka.J48,covertype,238999,false
weka.J48,satimage,243317,false
weka.J48,kropt,247635,false
weka.J48,letter,74222,false
weka.J48,mushroom,118209,false
weka.J48,optdigits,122127,false
weka.J48,nursery,124361,false
weka.J48,page-blocks,130000,false
weka.J48,pendigits,134667,false
weka.J48,waveform-5000,193175,false
weka.J48,adult,234682,false
weka.J48,covertype,239000,false
weka.J48,satimage,243318,false
weka.J48,kropt,247636,false
weka.J48,letter,74225,false
weka.J48,mushroom,118210,false
weka.J48,optdigits,122133,false
weka.J48,nursery,124362,false
weka.J48,page-blocks,130002,false
weka.J48,pendigits,134668,false
weka.J48,waveform-5000,193176,false
weka.J48,adult,234683,false
weka.J48,covertype,239001,false
weka.J48,satimage,243319,false
weka.J48,kropt,247637,false
weka.J48,letter,74228,false
weka.J48,mushroom,118211,false
weka.J48,optdigits,122134,false
weka.J48,nursery,124363,false
weka.J48,page-blocks,130003,false
weka.J48,pendigits,134669,false
weka.J48,waveform-5000,193177,false
weka.J48,adult,234684,false
weka.J48,covertype,239002,false
weka.J48,satimage,243320,false
weka.J48,kropt,247638,false
weka.J48,letter,74231,false
weka.J48,mushroom,118212,false
weka.J48,optdigits,122136,false
weka.J48,nursery,124364,false
weka.J48,page-blocks,130004,false
weka.J48,pendigits,134670,false
weka.J48,waveform-5000,193178,false
weka.J48,adult,234685,false
weka.J48,covertype,239003,false
weka.J48,satimage,243321,false
weka.J48,kropt,247639,false
weka.J48,letter,73553,false
weka.J48,mushroom,117786,false
weka.J48,optdigits,121039,false
weka.J48,nursery,123928,false
weka.J48,page-blocks,129413,false
weka.J48,pendigits,134319,false
weka.J48,waveform-5000,192827,false
weka.J48,adult,234334,false
weka.J48,covertype,238652,false
weka.J48,satimage,242970,false
weka.J48,kropt,247288,false
weka.J48,letter,73556,false
weka.J48,mushroom,117787,false
weka.J48,optdigits,121041,false
weka.J48,nursery,123929,false
weka.J48,page-blocks,129415,false
weka.J48,pendigits,134320,false
weka.J48,waveform-5000,192828,false
weka.J48,adult,234335,false
weka.J48,covertype,238653,false
weka.J48,satimage,242971,false
weka.J48,kropt,247289,false
weka.J48,letter,73559,false
weka.J48,mushroom,117788,false
weka.J48,optdigits,121043,false
weka.J48,nursery,123930,false
weka.J48,page-blocks,129416,false
weka.J48,pendigits,134321,false
weka.J48,waveform-5000,192829,false
weka.J48,adult,234336,false
weka.J48,covertype,238654,false
weka.J48,satimage,242972,false
weka.J48,kropt,247290,false
weka.J48,letter,73561,false
weka.J48,mushroom,117790,false
weka.J48,optdigits,121047,false
weka.J48,nursery,123933,false
weka.J48,page-blocks,129419,false
weka.J48,pendigits,134323,false
weka.J48,waveform-5000,192831,false
weka.J48,adult,234338,false
weka.J48,covertype,238656,false
weka.J48,satimage,242974,false
weka.J48,kropt,247292,false
weka.J48,letter,73562,false
weka.J48,mushroom,117791,false
weka.J48,optdigits,121049,false
weka.J48,nursery,123934,false
weka.J48,page-blocks,129421,false
weka.J48,pendigits,134324,false
weka.J48,waveform-5000,192832,false
weka.J48,adult,234339,false
weka.J48,covertype,238657,false
weka.J48,satimage,242975,false
weka.J48,kropt,247293,false
weka.J48,letter,73563,false
weka.J48,mushroom,117792,false
weka.J48,optdigits,121051,false
weka.J48,nursery,123935,false
weka.J48,page-blocks,129422,false
weka.J48,pendigits,134325,false
weka.J48,waveform-5000,192833,false
weka.J48,adult,234340,false
weka.J48,covertype,238658,false
weka.J48,satimage,242976,false
weka.J48,kropt,247294,false
weka.J48,letter,73564,false
weka.J48,mushroom,117793,false
weka.J48,optdigits,121053,false
weka.J48,nursery,123936,false
weka.J48,page-blocks,129423,false
weka.J48,pendigits,134326,false
weka.J48,waveform-5000,192834,false
weka.J48,adult,234341,false
weka.J48,covertype,238659,false
weka.J48,satimage,242977,false
weka.J48,kropt,247295,false
weka.J48,letter,73753,false
weka.J48,mushroom,117929,false
weka.J48,optdigits,121422,false
weka.J48,nursery,124076,false
weka.J48,page-blocks,129575,false
weka.J48,pendigits,134427,false
weka.J48,waveform-5000,192935,false
weka.J48,adult,234442,false
weka.J48,covertype,238760,false
weka.J48,satimage,243078,false
weka.J48,kropt,247396,false
weka.J48,letter,73756,false
weka.J48,mushroom,117930,false
weka.J48,optdigits,121423,false
weka.J48,nursery,124077,false
weka.J48,page-blocks,129580,false
weka.J48,pendigits,134428,false
weka.J48,waveform-5000,192936,false
weka.J48,adult,234443,false
weka.J48,covertype,238761,false
weka.J48,satimage,243079,false
weka.J48,kropt,247397,false
weka.J48,letter,73758,false
weka.J48,mushroom,117931,false
weka.J48,optdigits,121425,false
weka.J48,nursery,124078,false
weka.J48,page-blocks,129582,false
weka.J48,pendigits,134429,false
weka.J48,waveform-5000,192937,false
weka.J48,adult,234444,false
weka.J48,covertype,238762,false
weka.J48,satimage,243080,false
weka.J48,kropt,247398,false
weka.J48,letter,73760,false
weka.J48,mushroom,117932,false
weka.J48,optdigits,121427,false
weka.J48,nursery,124079,false
weka.J48,page-blocks,129583,false
weka.J48,pendigits,134430,false
weka.J48,waveform-5000,192938,false
weka.J48,adult,234445,false
weka.J48,covertype,238763,false
weka.J48,satimage,243081,false
weka.J48,kropt,247399,false
weka.J48,letter,73762,false
weka.J48,mushroom,117933,false
weka.J48,optdigits,121428,false
weka.J48,nursery,124080,false
weka.J48,page-blocks,129584,false
weka.J48,pendigits,134431,false
weka.J48,waveform-5000,192939,false
weka.J48,adult,234446,false
weka.J48,covertype,238764,false
weka.J48,satimage,243082,false
weka.J48,kropt,247400,false
weka.J48,letter,73764,false
weka.J48,mushroom,117934,false
weka.J48,optdigits,121430,false
weka.J48,nursery,124081,false
weka.J48,page-blocks,129586,false
weka.J48,pendigits,134432,false
weka.J48,waveform-5000,192940,false
weka.J48,adult,234447,false
weka.J48,covertype,238765,false
weka.J48,satimage,243083,false
weka.J48,kropt,247401,false
weka.J48,letter,73767,false
weka.J48,mushroom,117935,false
weka.J48,optdigits,121431,false
weka.J48,nursery,124082,false
weka.J48,page-blocks,129587,false
weka.J48,pendigits,134433,false
weka.J48,waveform-5000,192941,false
weka.J48,adult,234448,false
weka.J48,covertype,238766,false
weka.J48,satimage,243084,false
weka.J48,kropt,247402,false
weka.J48,letter,73769,false
weka.J48,mushroom,117936,false
weka.J48,optdigits,121433,false
weka.J48,nursery,124083,false
weka.J48,page-blocks,129588,false
weka.J48,pendigits,134434,false
weka.J48,waveform-5000,192942,false
weka.J48,adult,234449,false
weka.J48,covertype,238767,false
weka.J48,satimage,243085,false
weka.J48,kropt,247403,false
weka.J48,letter,73771,false
weka.J48,mushroom,117937,false
weka.J48,optdigits,121435,false
weka.J48,nursery,124084,false
weka.J48,page-blocks,129590,false
weka.J48,pendigits,134435,false
weka.J48,waveform-5000,192943,false
weka.J48,adult,234450,false
weka.J48,covertype,238768,false
weka.J48,satimage,243086,false
weka.J48,kropt,247404,false
weka.J48,letter,73773,false
weka.J48,mushroom,117939,false
weka.J48,optdigits,121436,false
weka.J48,nursery,124085,false
weka.J48,page-blocks,129591,false
weka.J48,pendigits,134436,false
weka.J48,waveform-5000,192944,false
weka.J48,adult,234451,false
weka.J48,covertype,238769,false
weka.J48,satimage,243087,false
weka.J48,kropt,247405,false
weka.J48,letter,73776,false
weka.J48,mushroom,117940,false
weka.J48,optdigits,121438,false
weka.J48,nursery,124087,false
weka.J48,page-blocks,129592,false
weka.J48,pendigits,134437,false
weka.J48,waveform-5000,192945,false
weka.J48,adult,234452,false
weka.J48,covertype,238770,false
weka.J48,satimage,243088,false
weka.J48,kropt,247406,false
weka.J48,letter,73779,false
weka.J48,mushroom,117941,false
weka.J48,optdigits,121440,false
weka.J48,nursery,124088,false
weka.J48,page-blocks,129593,false
weka.J48,pendigits,134438,false
weka.J48,waveform-5000,192946,false
weka.J48,adult,234453,false
weka.J48,covertype,238771,false
weka.J48,satimage,243089,false
weka.J48,kropt,247407,false
weka.J48,letter,73781,false
weka.J48,mushroom,117942,false
weka.J48,optdigits,121441,false
weka.J48,nursery,124089,false
weka.J48,page-blocks,129595,false
weka.J48,pendigits,134439,false
weka.J48,waveform-5000,192947,false
weka.J48,adult,234454,false
weka.J48,covertype,238772,false
weka.J48,satimage,243090,false
weka.J48,kropt,247408,false
weka.J48,letter,73784,false
weka.J48,mushroom,117943,false
weka.J48,optdigits,121443,false
weka.J48,nursery,124090,false
weka.J48,page-blocks,129596,false
weka.J48,pendigits,134440,false
weka.J48,waveform-5000,192948,false
weka.J48,adult,234455,false
weka.J48,covertype,238773,false
weka.J48,satimage,243091,false
weka.J48,kropt,247409,false
weka.J48,letter,73787,false
weka.J48,mushroom,117944,false
weka.J48,optdigits,121445,false
weka.J48,nursery,124091,false
weka.J48,page-blocks,129598,false
weka.J48,pendigits,134441,false
weka.J48,waveform-5000,192949,false
weka.J48,adult,234456,false
weka.J48,covertype,238774,false
weka.J48,satimage,243092,false
weka.J48,kropt,247410,false
weka.J48,letter,73790,false
weka.J48,mushroom,117945,false
weka.J48,optdigits,121446,false
weka.J48,nursery,124092,false
weka.J48,page-blocks,129599,false
weka.J48,pendigits,134442,false
weka.J48,waveform-5000,192950,false
weka.J48,adult,234457,false
weka.J48,covertype,238775,false
weka.J48,satimage,243093,false
weka.J48,kropt,247411,false
weka.J48,letter,73793,false
weka.J48,mushroom,117946,false
weka.J48,optdigits,121448,false
weka.J48,nursery,124093,false
weka.J48,page-blocks,129600,false
weka.J48,pendigits,134443,false
weka.J48,waveform-5000,192951,false
weka.J48,adult,234458,false
weka.J48,covertype,238776,false
weka.J48,satimage,243094,false
weka.J48,kropt,247412,false
weka.J48,letter,73796,false
weka.J48,mushroom,117947,false
weka.J48,optdigits,121450,false
weka.J48,nursery,124094,false
weka.J48,page-blocks,129601,false
weka.J48,pendigits,134444,false
weka.J48,waveform-5000,192952,false
weka.J48,adult,234459,false
weka.J48,covertype,238777,false
weka.J48,satimage,243095,false
weka.J48,kropt,247413,false
weka.J48,letter,73799,false
weka.J48,mushroom,117948,false
weka.J48,optdigits,121452,false
weka.J48,nursery,124095,false
weka.J48,page-blocks,129602,false
weka.J48,pendigits,134445,false
weka.J48,waveform-5000,192953,false
weka.J48,adult,234460,false
weka.J48,covertype,238778,false
weka.J48,satimage,243096,false
weka.J48,kropt,247414,false
weka.J48,letter,73802,false
weka.J48,mushroom,117949,false
weka.J48,optdigits,121453,false
weka.J48,nursery,124096,false
weka.J48,page-blocks,129604,false
weka.J48,pendigits,134446,false
weka.J48,waveform-5000,192954,false
weka.J48,adult,234461,false
weka.J48,covertype,238779,false
weka.J48,satimage,243097,false
weka.J48,kropt,247415,false
weka.J48,letter,73804,false
weka.J48,mushroom,117950,false
weka.J48,optdigits,121455,false
weka.J48,nursery,124097,false
weka.J48,page-blocks,129605,false
weka.J48,pendigits,134447,false
weka.J48,waveform-5000,192955,false
weka.J48,adult,234462,false
weka.J48,covertype,238780,false
weka.J48,satimage,243098,false
weka.J48,kropt,247416,false
weka.J48,letter,73807,false
weka.J48,mushroom,117951,false
weka.J48,optdigits,121456,false
weka.J48,nursery,124098,false
weka.J48,page-blocks,129607,false
weka.J48,pendigits,134448,false
weka.J48,waveform-5000,192956,false
weka.J48,adult,234463,false
weka.J48,covertype,238781,false
weka.J48,satimage,243099,false
weka.J48,kropt,247417,false
weka.J48,letter,73809,false
weka.J48,mushroom,117952,false
weka.J48,optdigits,121458,false
weka.J48,nursery,124099,false
weka.J48,page-blocks,129608,false
weka.J48,pendigits,134449,false
weka.J48,waveform-5000,192957,false
weka.J48,adult,234464,false
weka.J48,covertype,238782,false
weka.J48,satimage,243100,false
weka.J48,kropt,247418,false
weka.J48,letter,73812,false
weka.J48,mushroom,117953,false
weka.J48,optdigits,121460,false
weka.J48,nursery,124100,false
weka.J48,page-blocks,129609,false
weka.J48,pendigits,134450,false
weka.J48,waveform-5000,192958,false
weka.J48,adult,234465,false
weka.J48,covertype,238783,false
weka.J48,satimage,243101,false
weka.J48,kropt,247419,false
weka.J48,letter,73815,false
weka.J48,mushroom,117954,false
weka.J48,optdigits,121462,false
weka.J48,nursery,124101,false
weka.J48,page-blocks,129611,false
weka.J48,pendigits,134451,false
weka.J48,waveform-5000,192959,false
weka.J48,adult,234466,false
weka.J48,covertype,238784,false
weka.J48,satimage,243102,false
weka.J48,kropt,247420,false
weka.J48,letter,73817,false
weka.J48,mushroom,117955,false
weka.J48,optdigits,121463,false
weka.J48,nursery,124102,false
weka.J48,page-blocks,129612,false
weka.J48,pendigits,134452,false
weka.J48,waveform-5000,192960,false
weka.J48,adult,234467,false
weka.J48,covertype,238785,false
weka.J48,satimage,243103,false
weka.J48,kropt,247421,false
weka.J48,letter,73819,false
weka.J48,mushroom,117956,false
weka.J48,optdigits,121465,false
weka.J48,nursery,124103,false
weka.J48,page-blocks,129613,false
weka.J48,pendigits,134453,false
weka.J48,waveform-5000,192961,false
weka.J48,adult,234468,false
weka.J48,covertype,238786,false
weka.J48,satimage,243104,false
weka.J48,kropt,247422,false
weka.J48,letter,73822,false
weka.J48,mushroom,117957,false
weka.J48,optdigits,121467,false
weka.J48,nursery,124104,false
weka.J48,page-blocks,129615,false
weka.J48,pendigits,134454,false
weka.J48,waveform-5000,192962,false
weka.J48,adult,234469,false
weka.J48,covertype,238787,false
weka.J48,satimage,243105,false
weka.J48,kropt,247423,false
weka.J48,letter,73824,false
weka.J48,mushroom,117958,false
weka.J48,optdigits,121469,false
weka.J48,nursery,124105,false
weka.J48,page-blocks,129619,false
weka.J48,pendigits,134455,false
weka.J48,waveform-5000,192963,false
weka.J48,adult,234470,false
weka.J48,covertype,238788,false
weka.J48,satimage,243106,false
weka.J48,kropt,247424,false
weka.J48,letter,73827,false
weka.J48,mushroom,117959,false
weka.J48,optdigits,121470,false
weka.J48,nursery,124107,false
weka.J48,page-blocks,129620,false
weka.J48,pendigits,134456,false
weka.J48,waveform-5000,192964,false
weka.J48,adult,234471,false
weka.J48,covertype,238789,false
weka.J48,satimage,243107,false
weka.J48,kropt,247425,false
weka.J48,letter,73829,false
weka.J48,mushroom,117960,false
weka.J48,optdigits,121472,false
weka.J48,nursery,124108,false
weka.J48,page-blocks,129622,false
weka.J48,pendigits,134457,false
weka.J48,waveform-5000,192965,false
weka.J48,adult,234472,false
weka.J48,covertype,238790,false
weka.J48,satimage,243108,false
weka.J48,kropt,247426,false
weka.J48,letter,73831,false
weka.J48,mushroom,117961,false
weka.J48,optdigits,121474,false
weka.J48,nursery,124109,false
weka.J48,page-blocks,129623,false
weka.J48,pendigits,134458,false
weka.J48,waveform-5000,192966,false
weka.J48,adult,234473,false
weka.J48,covertype,238791,false
weka.J48,satimage,243109,false
weka.J48,kropt,247427,false
weka.J48,letter,73833,false
weka.J48,mushroom,117963,false
weka.J48,optdigits,121475,false
weka.J48,nursery,124110,false
weka.J48,page-blocks,129624,false
weka.J48,pendigits,134459,false
weka.J48,waveform-5000,192967,false
weka.J48,adult,234474,false
weka.J48,covertype,238792,false
weka.J48,satimage,243110,false
weka.J48,kropt,247428,false
weka.J48,letter,73834,false
weka.J48,mushroom,117964,false
weka.J48,optdigits,121477,false
weka.J48,nursery,124111,false
weka.J48,page-blocks,129626,false
weka.J48,pendigits,134460,false
weka.J48,waveform-5000,192968,false
weka.J48,adult,234475,false
weka.J48,covertype,238793,false
weka.J48,satimage,243111,false
weka.J48,kropt,247429,false
weka.J48,letter,73835,false
weka.J48,mushroom,117965,false
weka.J48,optdigits,121479,false
weka.J48,nursery,124112,false
weka.J48,page-blocks,129627,false
weka.J48,pendigits,134461,false
weka.J48,waveform-5000,192969,false
weka.J48,adult,234476,false
weka.J48,covertype,238794,false
weka.J48,satimage,243112,false
weka.J48,kropt,247430,false
weka.J48,letter,73836,false
weka.J48,mushroom,117966,false
weka.J48,optdigits,121481,false
weka.J48,nursery,124113,false
weka.J48,page-blocks,129628,false
weka.J48,pendigits,134462,false
weka.J48,waveform-5000,192970,false
weka.J48,adult,234477,false
weka.J48,covertype,238795,false
weka.J48,satimage,243113,false
weka.J48,kropt,247431,false
weka.J48,letter,73837,false
weka.J48,mushroom,117967,false
weka.J48,optdigits,121483,false
weka.J48,nursery,124114,false
weka.J48,page-blocks,129630,false
weka.J48,pendigits,134463,false
weka.J48,waveform-5000,192971,false
weka.J48,adult,234478,false
weka.J48,covertype,238796,false
weka.J48,satimage,243114,false
weka.J48,kropt,247432,false
weka.J48,letter,73839,false
weka.J48,mushroom,117968,false
weka.J48,optdigits,121484,false
weka.J48,nursery,124115,false
weka.J48,page-blocks,129631,false
weka.J48,pendigits,134464,false
weka.J48,waveform-5000,192972,false
weka.J48,adult,234479,false
weka.J48,covertype,238797,false
weka.J48,satimage,243115,false
weka.J48,kropt,247433,false
weka.J48,letter,73840,false
weka.J48,mushroom,117969,false
weka.J48,optdigits,121486,false
weka.J48,nursery,124116,false
weka.J48,page-blocks,129632,false
weka.J48,pendigits,134465,false
weka.J48,waveform-5000,192973,false
weka.J48,adult,234480,false
weka.J48,covertype,238798,false
weka.J48,satimage,243116,false
weka.J48,kropt,247434,false
weka.J48,letter,73841,false
weka.J48,mushroom,117970,false
weka.J48,optdigits,121488,false
weka.J48,nursery,124117,false
weka.J48,page-blocks,129634,false
weka.J48,pendigits,134466,false
weka.J48,waveform-5000,192974,false
weka.J48,adult,234481,false
weka.J48,covertype,238799,false
weka.J48,satimage,243117,false
weka.J48,kropt,247435,false
weka.J48,letter,73842,false
weka.J48,mushroom,117971,false
weka.J48,optdigits,121489,false
weka.J48,nursery,124118,false
weka.J48,page-blocks,129635,false
weka.J48,pendigits,134467,false
weka.J48,waveform-5000,192975,false
weka.J48,adult,234482,false
weka.J48,covertype,238800,false
weka.J48,satimage,243118,false
weka.J48,kropt,247436,false
weka.J48,letter,73843,false
weka.J48,mushroom,117972,false
weka.J48,optdigits,121491,false
weka.J48,nursery,124119,false
weka.J48,page-blocks,129636,false
weka.J48,pendigits,134468,false
weka.J48,waveform-5000,192976,false
weka.J48,adult,234483,false
weka.J48,covertype,238801,false
weka.J48,satimage,243119,false
weka.J48,kropt,247437,false
weka.J48,letter,73845,false
weka.J48,mushroom,117973,false
weka.J48,optdigits,121493,false
weka.J48,nursery,124120,false
weka.J48,page-blocks,129638,false
weka.J48,pendigits,134469,false
weka.J48,waveform-5000,192977,false
weka.J48,adult,234484,false
weka.J48,covertype,238802,false
weka.J48,satimage,243120,false
weka.J48,kropt,247438,false
weka.J48,letter,73846,false
weka.J48,mushroom,117974,false
weka.J48,optdigits,121494,false
weka.J48,nursery,124121,false
weka.J48,page-blocks,129639,false
weka.J48,pendigits,134470,false
weka.J48,waveform-5000,192978,false
weka.J48,adult,234485,false
weka.J48,covertype,238803,false
weka.J48,satimage,243121,false
weka.J48,kropt,247439,false
weka.J48,letter,73847,false
weka.J48,mushroom,117975,false
weka.J48,optdigits,121500,false
weka.J48,nursery,124122,false
weka.J48,page-blocks,129640,false
weka.J48,pendigits,134471,false
weka.J48,waveform-5000,192979,false
weka.J48,adult,234486,false
weka.J48,covertype,238804,false
weka.J48,satimage,243122,false
weka.J48,kropt,247440,false
weka.J48,letter,73848,false
weka.J48,mushroom,117976,false
weka.J48,optdigits,121506,false
weka.J48,nursery,124123,false
weka.J48,page-blocks,129642,false
weka.J48,pendigits,134472,false
weka.J48,waveform-5000,192980,false
weka.J48,adult,234487,false
weka.J48,covertype,238805,false
weka.J48,satimage,243123,false
weka.J48,kropt,247441,false
weka.J48,letter,73850,false
weka.J48,mushroom,117977,false
weka.J48,optdigits,121518,false
weka.J48,nursery,124124,false
weka.J48,page-blocks,129643,false
weka.J48,pendigits,134473,false
weka.J48,waveform-5000,192981,false
weka.J48,adult,234488,false
weka.J48,covertype,238806,false
weka.J48,satimage,243124,false
weka.J48,kropt,247442,false
weka.J48,letter,73851,false
weka.J48,mushroom,117978,false
weka.J48,optdigits,121530,false
weka.J48,nursery,124125,false
weka.J48,page-blocks,129644,false
weka.J48,pendigits,134474,false
weka.J48,waveform-5000,192982,false
weka.J48,adult,234489,false
weka.J48,covertype,238807,false
weka.J48,satimage,243125,false
weka.J48,kropt,247443,false
weka.J48,letter,73852,false
weka.J48,mushroom,117979,false
weka.J48,optdigits,121541,false
weka.J48,nursery,124126,false
weka.J48,page-blocks,129646,false
weka.J48,pendigits,134475,false
weka.J48,waveform-5000,192983,false
weka.J48,adult,234490,false
weka.J48,covertype,238808,false
weka.J48,satimage,243126,false
weka.J48,kropt,247444,false
weka.J48,letter,73853,false
weka.J48,mushroom,117980,false
weka.J48,optdigits,121552,false
weka.J48,nursery,124128,false
weka.J48,page-blocks,129647,false
weka.J48,pendigits,134476,false
weka.J48,waveform-5000,192984,false
weka.J48,adult,234491,false
weka.J48,covertype,238809,false
weka.J48,satimage,243127,false
weka.J48,kropt,247445,false
weka.J48,letter,73854,false
weka.J48,mushroom,117981,false
weka.J48,optdigits,121563,false
weka.J48,nursery,124129,false
weka.J48,page-blocks,129649,false
weka.J48,pendigits,134477,false
weka.J48,waveform-5000,192985,false
weka.J48,adult,234492,false
weka.J48,covertype,238810,false
weka.J48,satimage,243128,false
weka.J48,kropt,247446,false
weka.J48,letter,73856,false
weka.J48,mushroom,117982,false
weka.J48,optdigits,121574,false
weka.J48,nursery,124130,false
weka.J48,page-blocks,129650,false
weka.J48,pendigits,134478,false
weka.J48,waveform-5000,192986,false
weka.J48,adult,234493,false
weka.J48,covertype,238811,false
weka.J48,satimage,243129,false
weka.J48,kropt,247447,false
weka.J48,letter,73857,false
weka.J48,mushroom,117983,false
weka.J48,optdigits,121586,false
weka.J48,nursery,124131,false
weka.J48,page-blocks,129651,false
weka.J48,pendigits,134479,false
weka.J48,waveform-5000,192987,false
weka.J48,adult,234494,false
weka.J48,covertype,238812,false
weka.J48,satimage,243130,false
weka.J48,kropt,247448,false
weka.J48,letter,73858,false
weka.J48,mushroom,117984,false
weka.J48,optdigits,121600,false
weka.J48,nursery,124132,false
weka.J48,page-blocks,129653,false
weka.J48,pendigits,134480,false
weka.J48,waveform-5000,192988,false
weka.J48,adult,234495,false
weka.J48,covertype,238813,false
weka.J48,satimage,243131,false
weka.J48,kropt,247449,false
weka.J48,letter,73859,false
weka.J48,mushroom,117985,false
weka.J48,optdigits,121612,false
weka.J48,nursery,124133,false
weka.J48,page-blocks,129656,false
weka.J48,pendigits,134481,false
weka.J48,waveform-5000,192989,false
weka.J48,adult,234496,false
weka.J48,covertype,238814,false
weka.J48,satimage,243132,false
weka.J48,kropt,247450,false
weka.J48,letter,73860,false
weka.J48,mushroom,117987,false
weka.J48,optdigits,121621,false
weka.J48,nursery,124134,false
weka.J48,page-blocks,129658,false
weka.J48,pendigits,134482,false
weka.J48,waveform-5000,192990,false
weka.J48,adult,234497,false
weka.J48,covertype,238815,false
weka.J48,satimage,243133,false
weka.J48,kropt,247451,false
weka.J48,letter,73861,false
weka.J48,mushroom,117988,false
weka.J48,optdigits,121623,false
weka.J48,nursery,124135,false
weka.J48,page-blocks,129659,false
weka.J48,pendigits,134483,false
weka.J48,waveform-5000,192991,false
weka.J48,adult,234498,false
weka.J48,covertype,238816,false
weka.J48,satimage,243134,false
weka.J48,kropt,247452,false
weka.J48,letter,73863,false
weka.J48,mushroom,117989,false
weka.J48,optdigits,121625,false
weka.J48,nursery,124136,false
weka.J48,page-blocks,129660,false
weka.J48,pendigits,134484,false
weka.J48,waveform-5000,192992,false
weka.J48,adult,234499,false
weka.J48,covertype,238817,false
weka.J48,satimage,243135,false
weka.J48,kropt,247453,false
weka.J48,letter,73864,false
weka.J48,mushroom,117990,false
weka.J48,optdigits,121627,false
weka.J48,nursery,124137,false
weka.J48,page-blocks,129662,false
weka.J48,pendigits,134485,false
weka.J48,waveform-5000,192993,false
weka.J48,adult,234500,false
weka.J48,covertype,238818,false
weka.J48,satimage,243136,false
weka.J48,kropt,247454,false
weka.J48,letter,73865,false
weka.J48,mushroom,117991,false
weka.J48,optdigits,121629,false
weka.J48,nursery,124138,false
weka.J48,page-blocks,129663,false
weka.J48,pendigits,134486,false
weka.J48,waveform-5000,192994,false
weka.J48,adult,234501,false
weka.J48,covertype,238819,false
weka.J48,satimage,243137,false
weka.J48,kropt,247455,false
weka.J48,letter,73905,false
weka.J48,mushroom,118015,false
weka.J48,optdigits,121674,false
weka.J48,nursery,124162,false
weka.J48,page-blocks,129691,false
weka.J48,pendigits,134507,false
weka.J48,waveform-5000,193015,false
weka.J48,adult,234522,false
weka.J48,covertype,238840,false
weka.J48,satimage,243158,false
weka.J48,kropt,247476,false
weka.J48,letter,73907,false
weka.J48,mushroom,118016,false
weka.J48,optdigits,121675,false
weka.J48,nursery,124163,false
weka.J48,page-blocks,129693,false
weka.J48,pendigits,134508,false
weka.J48,waveform-5000,193016,false
weka.J48,adult,234523,false
weka.J48,covertype,238841,false
weka.J48,satimage,243159,false
